id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3145,1.086991417134542e-06,8.210017630404656e-07,0.00031389826287844537,0.00026403256211607047,7.235544720147487e-07,1.0006324298131487e-06,1.6649193359879885e-07,3.4096759897491644e-06,8.404323284083371e-05,1.2030992820916393e-06,1.0765943848284069e-06,8.000764794144931e-06,5.046129936835415e-09,1.1056500426603061e-06,8.744166991056709e-07,7.84393894946831e-06,2.3590179790779533e-05,8.497239289850967e-07,4.7046011846178944e-07,4.506731839487023e-08,8.522155189768568e-06,1.993957513465157e-05,2.370020729697329e-06,3.0700592344492796e-06,1.695743558014553e-06,5.897672538004677e-07,0.002504659207897652,2.8908261545466897e-07,2.479710116424914e-06,6.105830068314887e-07,4.461968099414855e-06,1.165309859134073e-06,5.834945892096553e-06,6.329550381063314e-07,4.813306880524608e-06,1.2546611982825869e-05,5.638479174434158e-06,1.891720895265086e-07,2.868029118282744e-06,1.9087771620539755e-07,5.371222691961215e-07,4.0935229377111074e-07,6.191494877544221e-05,1.3729036735831821e-05,3.636960752361943e-07,7.282560464961347e-07,2.5422893317140576e-07,1.1047815884741914e-06,3.2777942723298945e-06,7.46575723285765e-05,5.44827252511201e-06,4.575064039232011e-06,3.254274455585822e-07,9.098065667723799e-07,8.755147484911953e-07,0.9964540686707265,1.9848548746113677e-07,2.401839552835733e-06,1.1484648984081865e-06,6.530708087363307e-08,7.619144974333139e-05
3146,8.65780121696965e-06,0.00013096438485719512,8.80284942446949e-06,0.0013424888572246615,1.8239499453633595e-05,2.539640406831403e-05,5.408459112748231e-06,2.00853740135942e-05,0.0003935613051929964,8.989663310986612e-06,4.8452082928711215e-06,1.1229780964365929e-05,7.609250639447009e-08,1.395569669160769e-06,6.8586356151977026e-06,0.0001222719981568143,0.0023684573221004752,1.2796452510637606e-05,8.239775220540319e-06,6.786931377942368e-07,3.583779129984152e-05,1.4833532585884975e-05,4.082719176353452e-05,2.2549754894580477e-05,2.326054811902314e-05,8.88162425248025e-06,0.9877418101630276,3.793531243830866e-06,0.0001848495905907816,3.252742754915857e-06,3.7994375359216605e-05,5.830061470238511e-06,4.7353997171792565e-05,0.0007279359644701954,0.00013813349659966417,5.8369318495222135e-05,3.788893290732746e-06,1.1404358135860478e-06,3.7000942804428754e-06,2.874530829888129e-06,9.470753935501719e-06,6.164657730210239e-06,6.614588537126061e-05,9.986542167052604e-05,1.04920311400266e-05,4.8576035674793035e-06,3.828571091370328e-06,1.716041518093899e-05,4.0109544155670954e-05,9.792101640117159e-05,0.005812148604931088,1.7974999872000657e-05,4.900788021495791e-06,3.882405812787695e-06,2.22985505472547e-06,1.9673185767415386e-05,6.027224156353156e-06,4.269844755626932e-05,2.1698546586462156e-06,9.834853079252934e-07,0.00012483348425375805
3147,2.3987836700576724e-06,4.486208576431259e-05,3.997834294653493e-07,0.00020227018450567948,7.531926768741024e-06,2.675996781524224e-06,3.457697342191322e-07,1.169548584961083e-06,0.004969895125384181,3.610169456048977e-07,2.1105568845391383e-07,5.644784135718526e-07,2.441274752222799e-09,5.2640470215048786e-08,2.6072608533025975e-07,8.171808443864932e-05,0.00029848206145800506,0.9010151876132079,0.02156795275551877,1.5037212539536665e-05,2.28074866422737e-06,9.909634091043742e-08,9.719448722508493e-07,1.6294453908809773e-05,1.1613251682821249e-05,0.0028664085594227767,0.002151567704018973,2.376445142290457e-07,0.0010261705007494945,5.64628938143326e-08,1.9572841545107642e-05,1.6280096823649583e-07,3.917960383453414e-05,3.1599981958681977e-07,1.1525762072260301e-05,0.017101345585484373,1.8009138468993566e-07,3.659718261660417e-08,1.1384926537985779e-07,7.626530308776717e-05,0.00011029637419301172,9.294110670391341e-05,1.6613189370850492e-06,9.61344957083603e-07,2.2147570471447157e-06,8.772577479810917e-06,0.006682415388746162,4.6840519528212e-05,1.98104934709781e-05,7.369594674659837e-05,0.006465511023259091,3.025963525268419e-06,1.572952999441283e-07,2.0858203526559957e-07,1.4319269813856553e-05,7.08079537198041e-08,2.218519365345255e-06,3.640355499441465e-05,7.519560715465203e-08,0.03489944900681119,3.1728611483755403e-06
3148,3.710897391454571e-05,1.4326002251328003e-05,8.150801838365441e-06,0.00010550974652839494,7.962247825845048e-05,0.00013298894531268312,5.332596580567882e-06,0.00016591246324816926,0.00033158235866929004,0.11000264784247911,0.0001678002173169777,0.003645925043950567,1.113427764264598e-07,3.0797757353520755e-05,0.00011536313543066835,0.00023234636844430542,2.2426106796728753e-05,1.8725323818292114e-05,1.2149203230620678e-05,9.931462464214308e-07,8.15585151482342e-05,2.3118830597709824e-05,0.00021054209439534343,1.7132481837964813e-05,0.00034164955633587637,1.6687589102576953e-05,0.16760141102125234,5.790365488197118e-06,5.520441741512869e-05,4.760971420716016e-06,0.384336763431323,0.32730354739051354,9.276228710172079e-05,1.4975171165007933e-05,5.565433322041878e-05,3.448563834298054e-05,4.294081382791342e-05,4.467165356039087e-06,5.180030366310807e-06,4.208397686578771e-06,5.434484934039671e-05,9.44443258950764e-06,4.997061132582891e-05,9.88631755559428e-05,9.461090361807739e-06,7.108235638457325e-06,5.6024303132188395e-06,3.059629124205191e-05,0.00015642132288354538,0.002848231901594996,0.00012937254260860954,0.00012243871972489196,7.174402672218749e-06,1.3970988527760682e-05,2.9026869868683652e-06,1.0555952158032545e-05,0.000357989754134395,9.550314911750061e-05,9.705976776558714e-06,1.4391551757117595e-06,0.0005962419749291069
3149,0.00012099749454869439,3.97141874047302e-05,1.4049456515002852e-05,0.00023286689727644678,5.036253137639051e-05,4.3513766359528776e-05,1.6005317731516414e-05,8.042929678211062e-05,0.0009952151685366116,5.104040329004158e-05,2.1793452575941627e-05,0.0001539213736838328,3.341855111089065e-07,1.0166696090988016e-05,3.0123334745117983e-05,0.0005341704188255353,8.487328877216613e-05,5.62024058653582e-05,3.646476063826714e-05,2.980840756970431e-06,0.00012105933407401698,9.707683238856203e-05,8.443732620456414e-05,0.0010724266309733558,0.0002007751195003686,3.900836193207047e-05,0.9891675865150473,1.6651571889741584e-05,0.00016569118394069474,1.4286144408805016e-05,6.792803632245866e-05,4.3755405650925526e-05,0.0001270561605834012,4.043619945993859e-05,0.00014889960449324566,0.00031824667021934086,4.38096323858868e-05,1.547921085219923e-05,1.6250925818438354e-05,1.263113402572427e-05,2.4557305640842495e-05,1.824790439069495e-05,0.00018685287357245452,0.0010220170874890066,2.0991888846105465e-05,2.1334741562595817e-05,1.6815199851888572e-05,9.183206629947319e-05,0.00031731984517826336,0.0021150519941048438,0.0009194557253282614,9.690325517313439e-05,2.1533336071425282e-05,2.61247898277545e-05,8.711756539298767e-06,5.156439472396535e-05,1.3128219112292326e-05,0.00013707101992889588,9.519347271917038e-06,4.319497172570681e-06,0.0004879304744570804
3150,1.4467945171417416e-05,2.7909986629403814e-05,9.352901910130098e-06,2.4045250059267893e-05,5.1002589270238606e-05,0.00027352767469430197,9.578357373853502e-06,1.8480581954554932e-05,0.0005955849617001234,1.9942309354521315e-05,2.4804420071442385e-05,2.7718019175865612e-05,2.0000181820162356e-07,2.2139327436890964e-06,1.7959081935475445e-05,0.00038822107422551143,6.255349193990733e-05,3.363424192377827e-05,3.319185928996668e-05,1.7838794907888207e-06,0.00010333729200728049,2.1249018522826674e-05,7.765527687287206e-05,0.0001558396213593857,7.632254268449799e-05,2.3344493212918774e-05,0.9858966554657861,9.970931200999027e-06,9.915762998917401e-05,6.9859613734690564e-06,3.690852684687262e-05,1.860756788964746e-05,0.0001831888627643286,4.328051923847406e-05,2.730872928172603e-05,0.00038172351791509736,3.781594383879962e-05,8.023878345525113e-06,3.0367463244942022e-05,7.554788080600392e-06,1.9056752490124104e-05,0.000121530604264729,0.00015168512109315976,0.00011595098627865033,7.708563817981314e-06,1.2767742733588786e-05,1.006303006262766e-05,5.495675650747769e-05,0.00047501662752446054,0.00947678761251238,0.00010101115167601627,4.173488293108349e-05,1.2886591306916876e-05,2.3557731689046332e-05,5.86095906683901e-06,5.581835852361187e-05,1.5382159742100806e-05,0.00017539719452386123,1.2768706665473553e-05,2.5849963298611635e-06,0.0002260028790723584
3151,1.0210372704150518e-05,1.1095986055321316e-05,4.427758570894604e-06,1.7381077242537726e-05,7.653398242778084e-06,4.6998949775315144e-06,1.3077265369505087e-06,6.239916003187616e-06,0.006606781679863488,0.0002887677082255429,0.00011060998092305262,0.0015205633394141272,0.9391305044376763,1.0378634101134433e-05,2.8774272303291558e-05,0.00024814814282611905,1.567695952789899e-05,8.65413789670205e-06,5.61490317140155e-06,4.5899470959893964e-07,1.9768987284560025e-05,0.002407315947894156,3.4350625596509425e-05,1.623318573565476e-05,0.0002552368494225212,6.006571037071547e-06,0.02411072274296685,2.696114117742432e-06,0.004722256997653507,1.214525410450722e-06,0.00030724690507409776,3.6043698819096516e-05,6.147269150854773e-05,2.405447750584633e-05,6.279157901279954e-05,3.770524230339844e-05,0.00017050920172321916,1.1894743784332254e-06,3.300733332889126e-06,0.000302387869091047,6.7908652965846585e-06,2.8132357143005647e-06,0.0001950070287640196,5.0936586322468314e-05,1.4329724196022874e-05,3.5752948369205696e-05,2.589231831595722e-06,1.7566540189277055e-05,0.00548210580422094,0.0009832309289599032,4.686199937047793e-05,0.0036094482987711644,2.742243996081627e-05,3.0549379286550336e-06,8.570337742224098e-06,2.2462620668000505e-05,2.9696804376145794e-06,8.395462255940483e-05,6.584502065885885e-06,6.654113120187724e-07,0.008776428514479235
3152,4.5513869428860255e-05,1.4753225841935899e-05,1.7706204589447934e-06,0.00020096643187317612,5.191939310926676e-06,5.38806101918355e-05,3.58721533075434e-06,5.9551173971953095e-05,0.0002738602479399536,8.06696557261173e-06,2.956752296242143e-06,1.9241221067623684e-05,5.04691261972146e-08,1.3475050329244654e-06,4.5490595960876295e-06,0.0008818117208478009,4.238426660976925e-05,8.487376842182286e-06,1.8131729156065946e-05,4.5015010338797544e-07,1.6633952897831504e-05,7.679184437004649e-05,1.048815625059732e-05,4.920613050162541e-06,1.4457275855148447e-05,5.685091342029046e-05,0.9970999287681754,2.5160980515670104e-06,2.502176723361263e-05,2.157414604453799e-06,9.309675058923588e-06,2.2010222297457916e-06,4.3817210062663774e-05,0.00019429305243156644,4.110829069286045e-05,0.00014262856176470258,5.450287827094596e-06,3.252547425757603e-06,2.4541250384523346e-06,1.9074840795474123e-06,5.2632722037459134e-06,6.81383668778434e-06,2.837240121507308e-05,3.143087554127976e-05,3.1700790833211894e-06,3.221854806467111e-06,3.567468580230762e-06,6.858157188373358e-05,3.941960847276946e-05,7.337354671154958e-05,0.0002200984313162325,1.6854926333907026e-05,3.25184545205018e-06,2.5750262479505352e-06,1.6789467373040551e-06,3.947285261921846e-06,2.2175661014404604e-06,2.413261581604914e-05,1.0578857212631562e-06,6.523065998309038e-07,5.757703810619793e-05
3153,8.265379330048616e-05,2.116559110378086e-05,2.2432576351431333e-06,7.156730575043777e-06,3.746122672817758e-05,7.160873703728903e-05,5.590498713329122e-06,3.399049579805693e-05,0.0009199086214718355,1.0901147643048394e-05,1.0628920772980786e-05,1.7071397285648847e-05,7.865365166384973e-08,1.0236414493447313e-06,7.0626726669625605e-06,0.0005773482331574372,3.142815546816626e-05,7.769666840118851e-06,1.469448715696012e-05,7.015368027171792e-07,9.40343418828695e-05,1.2836316803036897e-05,3.513830695078464e-05,1.5799214267038634e-05,1.3778332987065677e-05,3.1298582381579055e-05,0.9952519372010323,3.461496676138555e-06,9.416467063423906e-05,2.7473318860132436e-06,1.435511997790596e-05,1.2508417123693416e-05,0.00015215399481504098,1.2310520084847026e-05,0.00020294675754931884,0.0001184598444242825,9.30911954149674e-06,3.1052218316536274e-06,1.1942450810994878e-05,3.1144457375885685e-06,1.1848923577415828e-05,4.18565538168529e-06,4.77169350577603e-05,2.957112830588701e-05,3.892792631261715e-06,5.021102300624929e-06,4.617946332128984e-05,2.1612551434690244e-05,9.699160160310612e-05,6.529758148055402e-05,0.0015505594458293129,1.6412855512062245e-05,5.067841247157252e-06,3.3725061823794548e-06,2.304908210356935e-06,5.24468160424595e-06,3.159597881368302e-06,1.7161991132324234e-05,4.217410500406333e-06,1.0165877625985474e-06,0.00010327528638762147
3154,0.0002751546031720926,1.2502872272567817e-05,7.484693588579713e-06,1.93821222726855e-05,1.5117816954473308e-05,8.872712923877084e-06,5.055977030175827e-06,1.0069233076363915e-05,0.00031438207704527336,2.9952686694211985e-05,8.596992578930366e-06,3.580973725080687e-05,1.0556705567032313e-07,9.25897306083242e-06,9.51576789030005e-06,0.0002272747113364135,1.7282114056960252e-05,1.7753978887674848e-05,1.1518983583493709e-05,9.41628441913257e-07,2.452226596543843e-05,2.4247120185605744e-05,5.644498263154571e-05,0.0003834284290223336,5.1813228702959416e-05,1.2322490888448454e-05,0.9961549309123474,5.803949634443454e-06,5.2340780368089596e-05,4.514003971757477e-06,2.6828731592489326e-05,2.6476353005730453e-06,0.0001491725812675799,1.4198359146299514e-05,0.0002519431939548928,2.1925165642851002e-05,5.534549838266346e-05,4.889783247467764e-06,1.7507716123460072e-05,3.990094078131344e-06,7.757495060445973e-06,5.771357941589855e-06,4.3211096088632124e-05,0.00016788224579170307,4.068998480443846e-06,8.400822560508855e-06,5.311813588152348e-06,2.9009159682563223e-05,0.00014500721011255954,0.0006278688829419613,9.241325642362788e-05,5.659813996521943e-05,6.8022425038023795e-06,5.193758273535078e-06,2.752114942442142e-06,7.548694181981229e-06,4.726602504923725e-06,0.0001702751086302605,5.305747434206289e-06,1.3645014021447762e-06,0.00024788057986161876
3155,0.00010531876066426417,0.000148999950567506,2.731584456473592e-05,0.0003375721541145236,0.00026578888866834744,0.0001564706308124201,3.815619210067614e-05,5.383684049610897e-05,0.0013705739569972026,0.00016536173071400213,3.416776068811632e-05,0.00011193177681866611,5.368257817768742e-07,1.1575546149800374e-05,4.838705676172595e-05,0.0010357149750728834,0.0005306484101427206,9.027782035962618e-05,0.00013756656796149215,4.788118982363666e-06,0.006536356002321293,0.00011586637306952458,0.0001705240129138052,0.005745288775314832,0.00020070731713002076,0.00016448575191380994,0.9617651198738668,2.2414085912004567e-05,0.00026614944162366746,2.294780728176497e-05,0.0001484272304083354,3.939652828752937e-05,0.0010316587377133652,0.00011076837724078385,0.004791316942967007,0.0005950463786130689,7.669630152679779e-05,2.577407458100013e-05,2.5151153137338402e-05,2.0289367171300358e-05,6.681531633463976e-05,2.9346977304544214e-05,0.000579106217320619,0.0012046595030032468,7.402033506391917e-05,3.426995582397743e-05,2.7010224351902555e-05,0.00026527767208428825,0.00031941559187341094,0.0076094505887643665,0.001410451789599276,0.00018259059719645047,3.4588957815377326e-05,9.174482112625108e-06,1.5731426650563168e-05,4.066232984973113e-05,8.675195044089532e-05,0.0001959895862581439,9.673467017843577e-06,6.938400301286884e-06,0.001248700289419944
3156,0.00013079112697670888,9.170371298772615e-05,1.8452145713615692e-05,0.0003287501995827365,7.147576238839676e-05,3.395519276641131e-05,9.544513768497967e-06,9.55402887612542e-05,0.004861016897357354,0.00011258373333988326,0.00011616430293677002,0.012554162657858232,0.026065881942895774,5.349797177851482e-05,3.739676969523411e-05,0.002043265184645665,0.00015521023832774545,8.08217584345336e-05,5.243807681008307e-05,4.286592146407949e-06,0.00024072978193811966,0.00343995189033176,0.00013192520705669763,0.00019709811536426446,0.004448108289551642,5.609589761252408e-05,0.22234232374750063,2.6550957869769256e-05,0.007728901816866755,1.8940441301134193e-05,0.0008683179212371276,0.00026772175815900845,0.0007478484735124627,0.0001732435610682095,0.0005864161042117656,0.00043754024872351313,0.0016155223344388283,1.110860631356856e-05,7.346342329206593e-05,0.000495159121424915,8.069046633041337e-05,2.6273056893078872e-05,0.006883015843299549,0.0011648224172398035,9.682829525073413e-05,0.0010334142459413383,2.4181064841130252e-05,0.00012485282678251022,0.008734754875570096,0.008989807127528556,0.00043764835250931,0.03025367575818493,0.000308556899990768,3.390161026949514e-05,8.003914138788653e-05,0.0004978262286241604,1.887900949135917e-05,0.0012714519133455652,0.00022976437532996655,6.21433503388961e-06,0.6488794953892091
3157,1.5063221893826751e-05,2.897186266122739e-05,4.806194673838848e-06,9.64094181578886e-06,4.883735026474509e-06,7.276471719762312e-06,1.2122162832802952e-06,2.4180537478013413e-05,0.14921060717835247,3.164973477058176e-05,1.59937891291458e-05,2.2684489576634473e-05,1.8073039937111054e-07,2.977406254917943e-07,1.808044184242496e-06,0.0002032325897480624,0.0008855840113226173,9.706400252655251e-05,3.721149936231185e-06,3.0418835057634845e-07,1.120232637594485e-05,6.336517385976929e-05,1.8297277086482368e-05,5.158293614354778e-06,1.0043788192555144e-05,3.980718945503684e-06,0.008855499543769695,4.447135679637046e-06,0.614446442714281,3.3167421201776666e-05,8.9591582910946e-06,1.7740837613419586e-06,0.00022367257831603214,0.0011252363861629017,4.9904558883273965e-05,4.294435194314425e-05,3.3624326821370086e-05,7.885094333712477e-07,5.1659482131025455e-06,0.22289217774450418,4.500492206891059e-06,2.7629822115409525e-06,0.00026235017179873524,6.811499036103586e-05,3.3556190761037224e-05,6.15721201543347e-05,1.7159547673241848e-06,6.473526774036227e-06,0.0002648942952969428,0.0004703959763550685,7.240334580073363e-05,3.2990394676534795e-05,2.4706901087534575e-05,2.4030464708785353e-06,3.406200126350929e-06,3.1180544423201944e-05,3.130956139477621e-06,7.486612556365723e-05,2.830276362693919e-06,4.412531469138557e-07,0.00017028938570430547
